name;method;param
attractive screws;price_abs;-13
marvelous doors;available;True
magnificent guava;available;False
luxurious flooring;quantity_sub;-67
pleasant apricot;quantity_add;91
delightful perfume;price_abs;1
Epson Expression Home XP;quantity_sub;-2
HyperX DDR4 RAM;quantity_add;5
attractive deodorant;price_abs;-3
Kingston Canvas Select Plus;available;True
exquisite nail file;remove;
Canon PIXMA;price_percent;0.04
delightful manicure set;remove;
superb plumbing;remove;
Samsung 970 EVO SSD;price_percent;-0.1
WD Blue HDD;available;True
Razer Variau;price_abs;-16484
gorgeous moustache wax;remove;
marvelous ladder;price_percent;-0.03
stylish apple;quantity_add;155
exquisite toner;remove;
Intel Core i5;price_percent;-0.08
marvelous makeup remover;price_abs;8
Epson Expression Home XP;remove;
stylish nails;remove;
Ricoh Aficio MP;quantity_add;3
delightful lotion;price_percent;0.11
NVIDIA GeForce GTX 1050;price_percent;0.08
Canon PIXMA;remove;
exquisite drywall;quantity_add;111
stylish nails;quantity_sub;-98
marvelous doors;quantity_add;65
trendy melon;quantity_sub;-57
stylish cranberry;price_abs;2
amazing bubble bath;price_abs;-7
exquisite drywall;quantity_sub;-121
exquisite tile;quantity_sub;-69
luxurious flooring;quantity_sub;-127
exquisite drywall;quantity_add;169
nice raspberry;price_abs;3
beautiful perfume;available;True
tasteful shovel;remove;
magnificent face wash;price_percent;-0.16
Corsair HS60;quantity_sub;-3
AMD Ryzen 5;price_percent;-0.16
luxurious raspberry;quantity_add;153
gorgeous orange;quantity_add;58
amazing sunscreen;remove;
EVGA 500B 80+ BRONZE;available;False
Samsung 970 EVO SSD;available;False
sublime siding;price_percent;-0.1
attractive baby shampoo;available;True
Canon PIXMA;available;True
Samsung 970 EVO SSD;remove;
luxurious flooring;quantity_sub;-63
exquisite wallpaper;price_percent;-0.17
refined plumbing;available;True
Kingston Canvas Select Plus;remove;
tasteful blackberry;quantity_sub;-51
Brother DCP-T510W;quantity_add;3
elegant lip balm;price_abs;-3
Samsung 970 EVO SSD;price_percent;-0.03
gorgeous glue;remove;
stylish nails;available;True
nice cranberry;price_percent;-0.12
exquisite toner;remove;
Kingston Canvas Select Plus;available;True
sublime drywall;price_percent;-0.12
refined chisel;quantity_sub;-33
trendy cherry;quantity_sub;-149
gorgeous apple;remove;
pretty pineapple;price_percent;-0.04
exquisite toner;available;True
Samsung 970 EVO SSD;remove;
magnificent guava;available;False
pleasant pineapple;price_percent;-0.14
delightful manicure set;remove;
pretty raspberry;price_abs;-12
superb plumbing;price_percent;0.11
delightful wheelbarrow;quantity_add;5
Samsung 970 EVO SSD;price_abs;4078
WD Blue HDD;quantity_add;2
pleasant toner;price_percent;0.17
superb pedicure set;remove;
amazing sunscreen;quantity_add;84
marvelous doors;remove;
amazing sunscreen;price_percent;0.05
Corsair HS60;quantity_sub;-5
refined exfoliator;quantity_sub;-128
attractive strawberry;price_abs;2
magnificent serum;price_abs;-11
nice raspberry;remove;
Brother DCP-T510W;quantity_sub;-6
magnificent eye cream;available;False
tasteful blackberry;quantity_sub;-63
HyperX DDR4 RAM;quantity_sub;-9
Corsair HS60;price_percent;-0.09
luxurious raspberry;price_percent;-0.01
Ricoh Aficio MP;remove;
tasteful banana;available;True
Samsung 970 EVO SSD;remove;
gorgeous orange;quantity_sub;-57
sublime siding;price_percent;-0.02
Canon PIXMA;remove;
Epson Expression Home XP;available;True
Canon PIXMA;remove;
WD Blue HDD;quantity_add;4
gorgeous apple;price_percent;0.06
EVGA 500B 80+ BRONZE;quantity_add;4
Epson Expression Home XP;price_abs;11766
stylish cranberry;price_percent;-0.04
exquisite wallpaper;remove;
superb body wash;quantity_sub;-18
amazing sunscreen;price_percent;-0.2
magnificent serum;price_percent;-0.08
delightful lotion;remove;
Epson Expression Home XP;remove;
Kingston Canvas Select Plus;available;True
tasteful wheelbarrow;price_abs;25.432000000000002
Corsair HS60;price_percent;0.16
HyperX DDR4 RAM;price_abs;-9085
nice eye cream;price_percent;-0.06
Corsair HS60;quantity_sub;-7
exquisite nail file;price_abs;2
nice eye cream;price_abs;48.554
exquisite apple;price_percent;0.11
sublime sunscreen;price_percent;0.04
pretty pineapple;price_percent;0.03
amazing mango;price_percent;-0.12
superb cherry;price_percent;-0.17
stylish nail polish;remove;
gorgeous kiwifruit;available;False
attractive screws;available;True
marvelous ladder;price_abs;7
Samsung 970 EVO SSD;price_abs;5638
beautiful perfume;price_abs;6
attractive nails;remove;
pleasant toothpaste;quantity_sub;-89
Samsung 970 EVO SSD;available;True
Logitech Wireless Keyboard;quantity_sub;-1
beautiful perfume;available;True
Logitech Wireless Keyboard;price_percent;0.18
gorgeous moustache wax;quantity_sub;-21
attractive deodorant;price_percent;-0.19
superb tape measure;available;False
amazing sunscreen;quantity_add;20
superb plumbing;price_percent;-0.11
marvelous makeup remover;price_abs;0
Corsair HS60;available;True
HP LaserJet Pro;price_percent;0.0
Logitech Wireless Keyboard;price_percent;-0.2
superb baseboard;price_percent;0.12
refined plumbing;price_percent;-0.11
sublime blueberry;price_abs;-9
amazing perfume;price_percent;-0.12
pretty exfoliator;remove;
pleasant toothpaste;quantity_sub;-117
pretty pineapple;price_abs;6
gorgeous orange;available;False
HP LaserJet Pro;quantity_sub;-2
delightful wheelbarrow;remove;
marvelous lip balm;available;True
magnificent eye cream;price_abs;-8
delightful wheelbarrow;price_abs;0
marvelous makeup remover;quantity_sub;-24
gorgeous trim;price_abs;-5
AMD Ryzen 5;remove;
marvelous lip balm;quantity_add;153
magnificent glue;quantity_sub;-64
Samsung 970 EVO SSD;remove;
Razer Variau;quantity_sub;-3
gorgeous glue;quantity_sub;-79
superb body wash;available;False
HP LaserJet Pro;quantity_add;2
Logitech Wireless Keyboard;quantity_sub;-1
exquisite wallpaper;remove;
luxurious nail file;remove;
exquisite apple;available;True
pretty raspberry;remove;
Samsung 970 EVO SSD;available;True
HP LaserJet Pro;price_abs;-9907
superb body wash;quantity_add;25
Epson Expression Home XP;quantity_sub;-3
luxurious nail file;quantity_sub;-40
delightful wheelbarrow;quantity_add;16
Kingston Canvas Select Plus;price_percent;0.04
pleasant pineapple;price_percent;-0.05
gorgeous wheelbarrow;available;False
gorgeous wheelbarrow;price_percent;0.03
marvelous makeup remover;price_percent;-0.2
pretty exfoliator;price_percent;0.16
magnificent lotion;available;True
attractive deodorant;remove;
beautiful orange;quantity_add;92
magnificent hair mask;quantity_sub;-48
luxurious hair mask;available;True
AMD Ryzen 5;available;True
luxurious hair mask;remove;
marvelous lip balm;remove;
magnificent wallpaper;quantity_sub;-128
Logitech Wireless Keyboard;remove;
magnificent serum;price_percent;0.15
attractive guava;available;True
Brother DCP-T510W;quantity_add;8
attractive nails;available;False
stylish nails;price_percent;0.2
superb pedicure set;price_percent;-0.08
delightful face wash;quantity_sub;-42
AMD Ryzen 5;price_percent;-0.12
stylish sunscreen;price_abs;-13
Razer Variau;available;True
NVIDIA GeForce GTX 1050;remove;
beautiful scaffolding;quantity_add;59
tasteful shovel;quantity_add;111
superb body wash;price_percent;-0.07
magnificent serum;remove;
nice facial cleanser;quantity_add;102
superb body wash;quantity_sub;-15
Epson Expression Home XP;available;False
beautiful scaffolding;price_percent;-0.12
attractive screws;price_abs;9
stylish nails;price_percent;0.04
nice eye cream;price_abs;-5
attractive nails;price_percent;-0.05
attractive strawberry;price_abs;-5
delightful lotion;quantity_sub;-39
Corsair HS60;remove;
tasteful wheelbarrow;quantity_add;84
nice facial cleanser;available;True
Ricoh Aficio MP;remove;
tasteful wheelbarrow;quantity_add;24
attractive deodorant;remove;
superb baseboard;price_percent;0.14
WD Blue HDD;price_percent;-0.08
magnificent glue;price_percent;-0.06
exquisite night cream;available;True
amazing mango;remove;
gorgeous kiwifruit;price_abs;-3
pleasant facial cleanser;price_percent;0.15
attractive deodorant;price_percent;-0.12
AMD Ryzen 5;quantity_add;4
nice raspberry;quantity_sub;-18
Ricoh Aficio MP;remove;
pretty apple;available;True
Samsung 970 EVO SSD;remove;
refined manicure set;remove;
Corsair HS60;quantity_sub;-2
elegant cherry;remove;
delightful manicure set;available;True
pretty cranberry;remove;
beautiful perfume;price_abs;68.33200000000001
amazing perfume;price_abs;-10
EVGA 500B 80+ BRONZE;price_percent;-0.05
exquisite drywall;quantity_add;100
attractive nails;remove;
EVGA 500B 80+ BRONZE;quantity_sub;-1
beautiful peach;available;False
nice cranberry;price_percent;0.2
exquisite toner;remove;
beautiful peach;quantity_add;115
magnificent serum;remove;
attractive guava;available;True
marvelous ladder;quantity_add;25
tasteful shovel;available;True
Epson Expression Home XP;quantity_add;3
Razer Variau;price_percent;0.11
attractive guava;price_percent;0.2
pretty pineapple;price_abs;-11
nice eye cream;remove;
elegant lip balm;price_percent;-0.19
trendy baby shampoo;quantity_add;101
attractive guava;quantity_add;2
refined exfoliator;available;True
magnificent wallpaper;quantity_add;144
superb pedicure set;price_abs;12
gorgeous trim;price_percent;-0.08
pleasant apricot;quantity_add;65
sublime sunscreen;quantity_add;31
tasteful blackberry;price_abs;18.04
pretty exfoliator;price_abs;-2
luxurious nail file;price_percent;0.13
Logitech Wireless Keyboard;price_percent;0.17
Canon PIXMA;price_abs;5248
HP LaserJet Pro;quantity_sub;-1
superb baseboard;quantity_sub;-10
Brother DCP-T510W;available;False
Samsung 970 EVO SSD;price_percent;0.17
stylish nails;remove;
Epson Expression Home XP;price_abs;9815
pretty raspberry;price_abs;-6
superb body wash;quantity_sub;-41
sublime blueberry;price_abs;-9
superb body wash;price_abs;3
Corsair HS60;available;True
sublime deodorant;quantity_add;128
magnificent eye cream;quantity_sub;-118
attractive tile;price_percent;-0.03
nice wallpaper;quantity_sub;-126
luxurious makeup remover;remove;
sublime drywall;quantity_add;79
gorgeous trim;remove;
luxurious lip balm;remove;
Canon PIXMA;price_percent;0.07
pleasant facial cleanser;price_percent;0.07
gorgeous wheelbarrow;price_percent;0.12
gorgeous orange;remove;
amazing bubble bath;price_abs;47.476
exquisite nail file;available;True
sublime sunscreen;price_percent;-0.1
Corsair HS60;quantity_add;3
pretty raspberry;price_abs;-4
delightful wheelbarrow;available;True
attractive deodorant;available;False
elegant lip balm;price_abs;4
magnificent wallpaper;quantity_sub;-72
luxurious makeup remover;quantity_add;39
Logitech Wireless Keyboard;price_percent;-0.09
marvelous ladder;quantity_sub;-143
beautiful perfume;price_abs;8
luxurious flooring;remove;
glamorous guava;remove;
delightful manicure set;quantity_sub;-113
HP LaserJet Pro;price_percent;0.09
AMD Ryzen 5;price_percent;-0.1
marvelous doors;price_percent;-0.08
Samsung 970 EVO SSD;remove;
Canon PIXMA;remove;
EVGA 500B 80+ BRONZE;available;False
marvelous lip balm;price_abs;-12
AMD Ryzen 5;available;True
Corsair HS60;price_percent;-0.02
sublime scaffolding;quantity_add;80
HyperX DDR4 RAM;price_percent;0.09
elegant cherry;available;False
stylish cranberry;available;False
luxurious paint;remove;
Kingston Canvas Select Plus;price_percent;0.17
gorgeous apple;quantity_add;10
luxurious raspberry;quantity_add;9
Canon PIXMA;quantity_sub;-2
exquisite night cream;quantity_sub;-31
luxurious nail file;available;True
magnificent hammer;quantity_add;6
exquisite toner;quantity_add;28
sublime scaffolding;available;True
stylish sunscreen;available;True
tasteful blackberry;remove;
magnificent glue;quantity_add;110
exquisite drywall;price_abs;-15
refined manicure set;price_abs;16
luxurious flooring;available;True
Corsair HS60;price_percent;0.13
exquisite drywall;price_abs;-5
attractive tile;quantity_add;141
pretty apple;remove;
magnificent face wash;quantity_sub;-3
magnificent lotion;quantity_add;81
pleasant toothpaste;quantity_sub;-96
EVGA 500B 80+ BRONZE;quantity_sub;-1
AMD Ryzen 5;quantity_sub;-1
exquisite nail file;price_abs;4
pleasant toner;quantity_sub;-121
stylish baseboard;quantity_sub;-55
nice wallpaper;quantity_sub;-27
Brother DCP-T510W;quantity_sub;-6
magnificent glue;available;True
sublime scaffolding;price_percent;0.19
luxurious hair mask;available;True
superb pedicure set;available;True
beautiful scaffolding;price_percent;0.07
luxurious paint;remove;
gorgeous cherry;available;True
attractive tile;price_abs;13
tasteful shovel;available;False
glamorous guava;quantity_add;30
exquisite tile;available;True
pretty nail file;available;True
pleasant pineapple;price_percent;0.01
refined manicure set;available;True
Epson Expression Home XP;price_percent;0.2
Canon PIXMA;price_abs;-1441
EVGA 500B 80+ BRONZE;quantity_add;1
Brother DCP-T510W;quantity_sub;-1
attractive screws;remove;
gorgeous kiwifruit;available;False
luxurious paint;remove;
Razer Variau;remove;
luxurious flooring;quantity_sub;-25
Canon PIXMA;remove;
Samsung 970 EVO SSD;available;True
magnificent glue;price_percent;0.01
Corsair HS60;price_percent;0.16
Brother DCP-T510W;price_abs;-7622
superb baseboard;price_abs;-2
refined manicure set;quantity_sub;-39
nice ladder;available;True
nice raspberry;quantity_sub;-113
superb body wash;price_percent;0.05
Samsung 970 EVO SSD;available;False
exquisite wallpaper;quantity_add;103
Canon PIXMA;quantity_sub;-5
Canon PIXMA;available;True
HP LaserJet Pro;remove;
attractive strawberry;price_abs;3
magnificent wallpaper;quantity_add;119
beautiful scaffolding;price_percent;-0.04
magnificent glue;price_percent;-0.05
pretty lotion;price_abs;6
pretty apple;price_abs;-1
nice facial cleanser;price_percent;-0.07
Canon PIXMA;remove;
SteelSeries Arctis 7;quantity_add;3
amazing sunscreen;available;False
superb pedicure set;quantity_add;120
luxurious hair mask;quantity_sub;-25
exquisite tile;quantity_add;18
elegant grapes;price_abs;-1
Logitech Wireless Keyboard;quantity_add;1
AMD Ryzen 5;quantity_add;3
elegant plumbing;price_abs;7
HyperX DDR4 RAM;price_percent;-0.06
exquisite toner;available;True
stylish apple;price_percent;0.01
marvelous makeup remover;quantity_sub;-78
magnificent hammer;quantity_add;53
marvelous doors;price_percent;-0.12
amazing sunscreen;price_percent;-0.03
trendy cherry;price_percent;-0.13
attractive strawberry;quantity_add;18
SteelSeries Arctis 7;available;False
attractive screws;quantity_add;163
pretty lotion;remove;
attractive screws;price_percent;0.15
nice raspberry;quantity_sub;-50
Logitech Wireless Keyboard;quantity_add;2
gorgeous apple;remove;
AMD Ryzen 5;quantity_add;4
Razer Variau;available;True
Brother DCP-T510W;price_percent;-0.18
pleasant toothpaste;price_abs;63.492000000000004
amazing sunscreen;quantity_sub;-77
pretty raspberry;available;True
stylish nails;quantity_add;63
exquisite apple;price_percent;-0.08
Corsair HS60;price_abs;99273.90000000001
beautiful peach;available;True
Intel Core i5;available;False
delightful lotion;price_abs;-1
Samsung 970 EVO SSD;price_percent;0.11
nice cranberry;quantity_add;42
luxurious nail file;remove;
nice ladder;remove;
magnificent hammer;quantity_sub;-143
attractive strawberry;price_percent;-0.01
Intel Core i5;quantity_sub;-4
refined plumbing;quantity_sub;-80
beautiful scaffolding;price_abs;8
pretty exfoliator;price_percent;0.04
sublime sunscreen;available;True
Canon PIXMA;quantity_sub;-5
WD Blue HDD;price_abs;-9682
exquisite toner;quantity_add;38
Epson Expression Home XP;quantity_sub;-1
amazing perfume;remove;
NVIDIA GeForce GTX 1050;available;True
stylish sunscreen;quantity_sub;-37
exquisite toner;available;False
attractive strawberry;remove;
refined manicure set;remove;
Epson Expression Home XP;quantity_add;6
HP LaserJet Pro;quantity_add;2
pretty nail file;quantity_sub;-46
delightful manicure set;price_percent;0.05
exquisite apple;remove;
HP LaserJet Pro;available;True
elegant plumbing;available;True
HP LaserJet Pro;available;False
superb cherry;quantity_add;66
SteelSeries Arctis 7;quantity_add;4
nice eye cream;remove;
amazing mango;available;True
attractive guava;price_percent;-0.05
luxurious moisturizer;remove;
superb plumbing;remove;
AMD Ryzen 5;quantity_sub;-2
refined chisel;remove;
refined exfoliator;price_percent;0.05
magnificent hair mask;remove;
Epson Expression Home XP;price_percent;0.09
stylish sunscreen;remove;
tasteful tape measure;price_percent;-0.01
Canon PIXMA;price_abs;2740
Logitech Wireless Keyboard;available;False
Kingston Canvas Select Plus;price_percent;0.11
luxurious raspberry;available;False
Canon PIXMA;available;True
amazing mango;quantity_sub;-18
pretty apple;remove;
delightful wheelbarrow;available;True
Corsair HS60;quantity_add;2
glamorous nail polish;price_abs;-4
AMD Ryzen 5;price_abs;5549
sublime sunscreen;price_abs;-3
Canon PIXMA;price_abs;15110
trendy melon;remove;
pleasant toner;available;True
HyperX DDR4 RAM;price_percent;-0.2
attractive guava;remove;
Samsung 970 EVO SSD;quantity_sub;-7
attractive guava;remove;
exquisite nail file;price_percent;-0.02
Epson Expression Home XP;available;False
Samsung 970 EVO SSD;quantity_sub;-3
EVGA 500B 80+ BRONZE;quantity_sub;-5
refined chisel;price_abs;5
stylish nails;quantity_sub;-52
attractive guava;remove;
AMD Ryzen 5;available;False
Kingston Canvas Select Plus;price_abs;7637
marvelous lip balm;quantity_add;160
superb baseboard;quantity_add;41
marvelous lip balm;quantity_add;170
HP LaserJet Pro;available;True
magnificent guava;quantity_add;15
beautiful perfume;remove;
sublime sunscreen;available;True
attractive tile;quantity_add;145
Intel Core i5;available;True
pretty paint;available;True
marvelous makeup remover;remove;
stylish apple;quantity_sub;-24
Brother DCP-T510W;quantity_add;6
gorgeous apple;quantity_add;116
AMD Ryzen 5;remove;
elegant plumbing;remove;
Brother DCP-T510W;remove;
luxurious flooring;quantity_add;82
Corsair HS60;quantity_add;5
Kingston Canvas Select Plus;price_abs;40222.600000000006
gorgeous trim;remove;
NVIDIA GeForce GTX 1050;price_percent;0.16
Canon PIXMA;quantity_sub;-1
exquisite wallpaper;price_abs;-5
luxurious lip balm;quantity_sub;-134
nice eye cream;available;True
trendy melon;quantity_sub;-56
magnificent wallpaper;price_abs;-1
attractive tile;available;False
AMD Ryzen 5;price_abs;1548
pretty raspberry;quantity_sub;-69
gorgeous wheelbarrow;remove;
gorgeous moustache wax;quantity_add;102
Kingston Canvas Select Plus;remove;
tasteful baby shampoo;quantity_sub;-83
beautiful peach;quantity_add;22
luxurious nail file;price_percent;0.16
Brother DCP-T510W;remove;
Razer Variau;quantity_sub;-2
Epson Expression Home XP;price_abs;3646
luxurious moisturizer;remove;
magnificent wallpaper;remove;
luxurious flooring;price_percent;-0.02
attractive tile;price_percent;0.06
WD Blue HDD;quantity_add;5
nice banana;remove;
Epson Expression Home XP;quantity_sub;-7
HP LaserJet Pro;available;True
gorgeous glue;price_percent;0.14
HP LaserJet Pro;available;False
nice eye cream;available;True
superb body wash;price_abs;-2
luxurious flooring;remove;
gorgeous wheelbarrow;quantity_sub;-11
AMD Ryzen 5;available;True
Canon PIXMA;quantity_sub;-2
pretty paint;quantity_add;119
attractive screws;remove;
trendy kiwifruit;price_abs;-3
sublime siding;remove;
Samsung 970 EVO SSD;price_percent;-0.2
magnificent serum;available;True
nice cranberry;available;True
Samsung 970 EVO SSD;available;True
beautiful scaffolding;quantity_sub;-45
Razer Variau;remove;
HyperX DDR4 RAM;price_abs;6960
superb cherry;price_percent;0.03
NVIDIA GeForce GTX 1050;quantity_add;8
NVIDIA GeForce GTX 1050;remove;
nice raspberry;remove;
sublime scaffolding;price_abs;2
Samsung 970 EVO SSD;price_percent;0.16
HyperX DDR4 RAM;quantity_add;8
magnificent face wash;price_percent;-0.02
beautiful orange;quantity_add;20
Corsair HS60;remove;
attractive papaya;quantity_add;123
Razer Variau;quantity_add;11
Samsung 970 EVO SSD;remove;
Razer Variau;price_abs;-2497
Samsung 970 EVO SSD;quantity_sub;-6
Razer Variau;price_abs;-7986
superb baseboard;price_abs;-1
delightful wheelbarrow;available;False
pretty paint;quantity_add;99
beautiful peach;remove;
exquisite pedicure set;available;True
AMD Ryzen 5;quantity_add;9
amazing sunscreen;remove;
pretty apple;available;True
magnificent wallpaper;remove;
exquisite pedicure set;price_abs;8
amazing perfume;quantity_sub;-12
sublime apricot;quantity_sub;-120
tasteful baby shampoo;quantity_sub;-63
gorgeous glue;quantity_add;26
superb baseboard;quantity_add;157
superb cherry;quantity_add;133
HyperX DDR4 RAM;quantity_add;6
Canon PIXMA;price_percent;-0.13
Canon PIXMA;quantity_sub;-4
exquisite apple;quantity_sub;-75
delightful face wash;quantity_add;36
Ricoh Aficio MP;available;True
pleasant toothpaste;quantity_add;53
attractive guava;remove;
exquisite apple;price_abs;-8
Samsung 970 EVO SSD;quantity_add;6
attractive guava;available;True
stylish baseboard;quantity_add;27
HyperX DDR4 RAM;quantity_add;1
Canon PIXMA;price_abs;-5602
Canon PIXMA;available;True
luxurious grapes;quantity_add;131
sublime siding;quantity_add;112
Logitech Wireless Keyboard;price_percent;-0.13
trendy cherry;quantity_add;178
sublime scaffolding;price_percent;0.12
tasteful shovel;price_percent;0.11
magnificent eye cream;quantity_add;142
Samsung 970 EVO SSD;price_percent;0.09
attractive papaya;available;True
AMD Ryzen 5;quantity_add;2
Canon PIXMA;price_percent;-0.06
nice eye cream;quantity_add;181
attractive baby shampoo;price_abs;-2
tasteful blackberry;available;True
delightful manicure set;price_percent;-0.18
gorgeous orange;remove;
luxurious nail file;remove;
Brother DCP-T510W;quantity_sub;-2
superb plumbing;available;False
marvelous makeup remover;remove;
Epson Expression Home XP;price_abs;77722.70000000001
AMD Ryzen 5;price_percent;-0.03
tasteful blackberry;available;False
nice cranberry;quantity_add;31
superb plumbing;available;True
pretty apple;price_abs;0
nice cranberry;quantity_sub;-62
Canon PIXMA;price_abs;-9150
Intel Core i5;quantity_sub;-2
exquisite wallpaper;available;True
marvelous lip balm;remove;
magnificent eye cream;quantity_add;105
Canon PIXMA;remove;
superb plumbing;price_percent;-0.06
AMD Ryzen 5;available;True
amazing mango;remove;
beautiful scaffolding;price_percent;0.03
tasteful baby shampoo;remove;
gorgeous orange;quantity_sub;-121
HP LaserJet Pro;available;True
AMD Ryzen 5;price_percent;0.03
marvelous makeup remover;available;False
